LAMMPS data file via write_data, version 29 Oct 2020, timestep = 10510000

10000 atoms
1 atom types
9500 bonds
1 bond types

-11.365964496773326 11.365964496773326 xlo xhi
-11.365964496773326 11.365964496773326 ylo yhi
-11.365964496773326 11.365964496773326 zlo zhi

Atoms # bond

3089 -0.7395557958139419 0.33282854930017547 -0.36995041974172066
1496 -0.13475071732788416 -0.7172723084905606 0.19284343458417635
1495 -0.384035159522467 -1.970924119988491 -0.05992930452892153
4022 1.222808946014429 3.004220940370528 0.5945685804684409
6850 1.6478117776418788 -0.15871370064812765 0.2963429336856983
1493 -1.0008440125728648 0.008741127038567756 -1.9452304720212472
1494 -1.1427083918244412 -1.3157416973849205 1.4830292885224565
8042 -0.08931787852063547 -0.18938552165814632 0.2403364154844451
6347 0.2539172005521349 1.2619377418269333 -0.05585302263010649
8043 -1.1140201977049933 -0.07197396011212932 -0.09537325741385973
6348 0.30593245973486843 -0.1273402105491356 0.39073998664856874
3752 0.2660660023053526 0.7682487347155634 0.08310182252733862
2220 0.8573320059105152 -0.013008614744658283 0.6516065518690409
8736 -1.454989739175357 1.5666905019905037 -1.2137353608695272
923 0.4704933854297954 -0.17626883320308376 -0.7406541232081413
8730 0.18442615076421778 -0.9348303894987019 0.5465215742999363
2219 0.24368524410953385 -0.5882625273196206 1.7291437890230854
3873 -1.460458814927789 0.8556506408853896 0.667376333478111
4819 -1.5327853115740353 0.04875433876909107 -0.13203550228093952
1756 -0.2211656680674501 0.2636007552429526 -0.2925475477518687
7713 1.1087960632987086 -0.65277556089314 0.2817707759382822
4818 0.15610981378023134 0.5379577982990431 0.29584544251335937
7714 0.541330513377902 -1.6001827799531994 -0.7147717422540845
9123 0.40640253401700194 1.6098769182170827 -0.2622441378371932
9500 1.1855567670402014 -1.180671668567103 -0.3648587871879987
4817 -0.04566156145070493 1.2605871679213856 -0.10946373036225551
9495 -0.31408935998929804 -0.66477530372267 0.24989038224602828
8706 -1.5881617100188457 0.18425480878773373 -0.31080125057966385
2683 -0.5469734923905815 0.210829394898027 -1.0233893108919752
2684 0.8320713309818171 1.1395188852532612 -0.029009995435566437
9496 1.0441009607379466 -0.20290900363751746 -1.2110513149117277
2685 -0.026322148097430987 0.22411277102492413 -0.33057695688445027
2166 -0.156833282315378 -1.812360345703107 -2.941385631676574
2168 0.5273781348249672 1.0396288875689763 0.8808696077179231
2167 -0.42813929889481345 0.4188988026248185 -0.001011463130697327
9860 0.7460761756678949 0.6662662369119307 -0.3130651955714457
2819 0.15502877740478357 0.44766610893298786 -0.7848873631933112
6349 1.1937588941803128 -1.0505615478634833 0.9651049944459336
976 0.70803807947732 1.0637478784359589 0.3731399531755641
5770 1.4919428383071325 0.6168601289801611 0.22111334566995378
8731 -1.1345252263301424 -1.1270487332826735 -0.8610221286593819
7042 -0.2915052928582352 1.5066627461056725 -0.884570621414951
9344 0.37210374374833904 0.9517720252921176 0.39747433291045403
9348 -0.6892154612843954 -1.1190455535743102 0.6476372078620629
1744 0.4414288657837935 0.6066377321605783 1.0820176367456942
4753 1.0683106201218684 -1.5696835651348486 0.6009102425509029
7045 0.3427647238225255 -1.2427252023867958 -0.8798063881304973
4801 1.4154821145333976 0.2815350706718209 -0.6336058560719806
4802 -0.7316922437732651 -0.5254226571174317 0.9071117412865349
1741 -0.7388021937598831 0.3923386371379381 -1.7963948334273157
7085 -0.8141179174952721 -1.4269512548415213 0.7658616716451379
9498 -1.130414140834875 -0.4288822939219382 0.7323295757450292
2700 -0.8791711146823531 1.902173674785276 0.2814151212658872
2699 0.6486246327276411 0.41254760233971355 0.5633562336395177
7983 0.7593765665669132 1.34963205158883 -0.5348217966950521
7088 -2.1058331781855943 -0.008708317538345894 0.13623808878660895
2695 1.9671407435597268 -0.4829993022847257 -0.98765513395908
9497 -2.4058306602133217 -1.586486470064359 -0.8262834099368488
2689 -1.9043134318567954 -0.0765850424158792 0.064317600138293
2446 1.7042591103376712 0.6214105129217796 0.2079131187345139
7913 -0.3580923113301094 -0.5626249710184724 -0.12153619802605514
2686 -0.03194763756329358 0.3439505973005672 -0.9590528595439619
5378 0.21949626611747397 1.2763129892496905 -0.7482939086753144
2817 -1.5448588008061144 1.7697363915136923 -0.5648287758106041
7912 0.7404149911623489 -0.6785979267919303 1.3227878611963755
5121 -0.737062602536288 -0.8613551294799863 0.6066534108533869
5377 -0.2270819728586087 1.6326855249356709 -0.799134266986053
7910 -0.39435049003453465 0.30516329147878446 0.1792130847316953
3282 0.12221521559169929 0.13831957355731223 1.0490368410035438
9349 -0.34860103668935455 0.6221164785685986 -1.1389750943629977
7044 0.9394788176699745 -0.19933532708679247 -0.7451011729341668
7041 -0.19363812903759253 0.6915085962652415 -2.514471451981573
203 -0.7763750729476991 0.9208123314384854 0.7231545876888463
7046 0.5020141899483608 -0.7932192864530194 -0.7977328551307329
2616 0.11260727645671906 -2.352324153918021 0.9406866219412977
1498 2.3613280902965785 2.2488341872005284 -1.451033235739738
7779 0.40309932762973066 0.21896584631210442 -1.276147304554599
5375 1.2055233019185836 0.4878350045935423 -0.43782084304148916
9848 1.6752892604221783 -0.8665217503595855 1.114062008034478
7776 0.7607446189765165 1.1323803650397348 -1.9004663093427492
9108 -0.9986158068923694 0.31275339200197255 -0.7448609619375535
2396 -0.9117967934334827 2.3258370570552467 -0.15978559259908018
4021 0.2787361855279305 0.24552955063858098 0.4482527526850579
6141 -0.15428587465125357 0.003423907924168453 -1.6351463074272783
8711 0.9696810558248364 -1.1432270210198756 -1.5759863917204857
7043 1.8880828930309235 2.1212955021275253 -0.989662553007539
8641 -1.622904138314866 -1.3331250837329114 0.80801876523862
8815 -1.5544607177853205 -2.3014578420112093 0.7827548216815009
2682 -1.3852969057208377 0.8737692794877352 0.30088880759295233
4496 -1.8965877287001367 -1.5365296262821804 -0.7233323728577891
4497 -0.8124746427184183 0.39343482778321065 -0.5536337555898617
121 -0.31641707049817225 -0.7441501630654014 -1.0184241868320663
7369 -1.3833504110688704 0.7405779452408997 -0.5114536508755487
3037 1.8848912694308717 -1.1829771932049895 -0.633406043109353
4482 0.281636753966336 -0.5767175878233433 -1.5120145117142476
4494 -0.2135838397842023 -0.3516788320915787 -0.07359939358679718
123 2.2425705432312784 -0.24945476037853817 -0.7429239751545127
5104 0.15155965718912973 0.4172031001310364 -0.24951115953416234
124 -0.8974225062554791 0.33317128937654716 0.6125625946725068
6453 -0.8647989990179167 -0.4898309789906979 -0.9924933228626786
6455 -0.2823848585536279 0.5214335799754223 2.2723407116542536
1111 -4.4089006130145325 -1.8185821090976357 -0.23157586782786713
2362 0.9378511275470528 0.15390026264445505 -0.9004472965991296
2809 -1.0588916109965767 -0.3021307243264115 -0.5263658731633896
7781 -0.059031156895777294 -1.8483746907835534 -1.878285121707037
7071 0.9211369724825771 1.2216180150097924 2.466232257500221
3195 0.8625944106974873 -0.20386730785321103 -2.0807092889414753
7070 -0.0985929782442606 -1.0584540230593766 0.1694644569967586
4368 0.7625643637968463 0.5464837511006859 0.4724322780630543
9590 0.21333952911134274 -0.30123290265835573 1.5949737944953535
6606 -0.37059111863943034 -0.3112019679672584 -1.6417944848560009
9591 -1.7551608098628015 1.023591397516567 0.6985968728988506
6161 -0.6365690699422882 1.8852542520464952 -0.8212078844816257
6601 -0.6006295449079412 -0.18035327891437516 -0.9173487192929087
7783 1.6524095569403114 1.0635881417277195 -0.07026073770159584
4491 -1.166045291066834 -0.4686231987488096 0.2209308415040573
6471 0.3947341324497937 0.0995651117717253 0.490523438449452
6468 -0.7372171478882901 -1.9959040479326042 -0.84591810248517
4493 0.07621577093796517 -1.330055601325839 -1.8044993163887098
4492 -0.972798450610088 -0.1754527692000704 1.1265323251172032
4499 0.8087386286714611 -0.7517848688988048 0.2879751217396547
4498 -0.15764798944355843 -0.2265770994003246 0.3855838600614488
4535 0.4670236763279045 -0.3674511658895784 -0.4644540471302061
4433 0.8322735868560935 0.8000582453762375 -0.4297986628288767
4536 -0.7315030956564806 -0.7227822045687775 -0.7075163664756776
3147 -0.05297044103784504 -1.2352423298243809 -0.21917004343155694
8563 0.45231958292476976 0.4148352347207695 0.28026893050596097
4537 2.437380526835192 1.6430952425867156 0.9976731470719201
4538 -0.41034499054983875 0.587035914719205 -1.6976419481763427
6150 0.19138393699620107 -1.6215518404758567 1.0857608364527027
2807 -0.07760625602197128 0.9976980525655834 0.742407484742789
7126 1.1631854291470431 2.8837752504314524 0.2867208992476488
542 0.8661878439035551 -0.3778699999919472 0.9837392765997942
7827 1.9903871401313062 -0.6415818442201445 -0.316675518023124
543 0.11219483613380786 0.45337556387043115 -0.9102298041088545
6573 1.1096025829352407 1.1168083348401328 1.8381637203334016
6574 0.0308338463981233 -1.075482038623192 1.3343095923513462
651 0.30515186648311926 0.340740738505634 -0.76293915330251
6570 0.05229120437066296 -0.8399696923038126 1.010086762948795
6585 0.007539585448851262 0.2629088147105065 0.22713228691844323
5709 -1.2273321373015407 1.1383418665513034 -0.31788913638270444
6467 1.09305218019894 -1.4752166555323 -1.1225069867230073
8482 0.1432726178767288 -0.9001641211712108 0.05454032719230304
6469 -0.8527279689986615 -2.465149757142348 0.39708121606764957
8485 1.2878617608898606 -0.4903905445177885 2.3592766324233323
4432 -0.015243708320977593 0.03780163653738316 1.663406708077931
5703 0.8017822957039616 -1.1992084956327882 0.9331520553369783
7140 -0.14002091270841868 -1.5586832908463337 0.9137473586199187
3168 2.0070252936660817 0.29390569116283 -0.9173977457220777
4434 -0.4550098346907549 -1.224481493061124 -0.8074518357570725
4435 1.3741929637935995 0.6567429272036768 -0.7570629219361072
4436 -0.017494401479086763 0.8458833826797852 -0.9054432289136649
3240 -0.9131981014896368 0.35444996090722136 0.7416339501946162
2802 -0.7171697391158818 -0.3079745288035529 -1.1139981465698872
4437 1.7653764553188223 -0.03360775068564898 -0.1671342270505945
3844 1.4567951700270367 1.8217327656723932 0.229454242098693
4438 -2.237160384543899 0.7271773761520613 -0.8149437997983185
4105 1.525368519038377 0.495704719926309 -0.8023614164839042
7128 -0.0966877720185915 -1.7307667891514533 -1.6341036518132765
7127 1.4006437207226075 -0.5593487119985483 -0.7049101167350431
6571 1.5484563531057136 -1.3725830656772917 -0.5622837321974221
7748 -0.661852049395746 0.6847799038040588 0.3350927499642599
7747 -0.48727939661603786 1.1330845444757922 1.4384439761815222
8901 -0.3749517575558791 0.5684437030385038 0.8819674332421948
3884 2.47813473353863 0.3289481221647885 0.6769350807018407
6569 -1.7140251974240663 1.3370409470615163 1.6590681823987081
4273 -1.1974245710285958 -1.0230637013801962 0.3915886904539686
3949 1.427634113523733 1.2552015085555985 1.4736382446927332
8484 -1.0218126711599247 -0.2898004259503374 -0.22755231783506896
5702 -0.2147727406005607 0.3806789063544275 -0.7172885120613667
5899 -0.9003713809451198 1.9487315327031431 -1.366198277980593
7139 0.03958508802063407 -0.029315110521630324 -0.7300353321601228
7728 0.6850463470950777 2.867075010240569 1.380234398338846
7138 0.14772247167823463 -0.15006628389062235 -0.6603128442277048
5701 -1.2970493645448673 -1.536641690115899 -2.19763736211456
7498 0.3491740060777943 0.6278879927447443 -0.8478758823828927
9974 -0.3331209322828363 0.6655615881492571 0.3624038187281937
559 1.3702207424529547 -0.018991515904763032 -0.6530606012717969
558 1.899511664460894 -0.06617272022083073 -0.8066781207156086
560 0.8285233352449776 -1.498900919384928 0.4525661225996208
557 0.09655982975348885 -0.2811647774917013 0.4091968479097502
3843 0.1058110248485134 -0.49358816674293693 0.1536651526785126
555 1.0856148938423116 -0.32187823894336776 1.211100670389625
556 -0.6582916776904463 -2.0120882589778772 -1.0943301768976015
7129 0.13829027951828776 -0.23229042839835523 -0.9155400499129944
7130 0.1855370918201806 1.0082306054155359 0.7763512867605527
551 -0.5420919827662445 0.6720891106952228 0.3720325963554469
550 -0.6145170365805962 1.129664107913689 -0.3261222369343122
5682 1.7793170544897268 -0.5364890636382355 1.6063971344432335
8902 0.12150743514200799 -3.304837342670991 0.19530487329695648
9751 0.09925638939670431 1.4624565251728665 0.9096064899064724
5681 -0.9309838036121323 0.14975621045636547 0.4129868859171678
7753 -0.3478376772576119 1.4990381159101949 0.4926160866870166
5259 -0.06945788964501276 -1.0803365907818316 -1.181770163708167
7727 0.2995375437022118 1.9080320593257465 -0.6246027018558701
3311 1.373652304227262 0.7214298305892418 -1.8721371958071928
6603 -0.3438609359656486 -1.8387517810017298 -1.1922276449295088
3313 -0.5181329436611024 1.5517452690931486 -0.912402691330265
132 0.9588654188702241 1.0125872231602824 -0.574138915875685
4703 0.4707431964593832 0.7200582172501689 -0.24683380849835215
3318 1.3732484433447412 -1.118004461135816 -0.8150303214137318
7137 -1.1269406121792693 -0.3241753722899009 0.23705189919372574
7135 -0.0822000253044931 1.0663901990037423 -0.7219433960214366
2158 0.21058398287578511 -1.3580019807949908 2.4619949426707786
3948 -0.5429432064119991 -0.9938067247933337 0.9236865402674398
3737 -1.2004645742840714 2.7085658840889564 0.3670899433179864
9995 -0.557490851071877 -0.9742774594932411 0.5699248870609913
9996 0.013135245187109327 -1.5459602524075975 1.9891379552038073
3630 0.18669352024247246 -0.6745367167367098 0.5019842136628124
7131 -0.0340597463361826 1.1104207700661974 1.2076588879846704
9997 -0.8499466355460109 -0.027894914989337674 -0.4957425230989201
3629 -0.8803665422781486 -0.4976731411787928 0.08931839952091611
3627 -0.8300246649879722 0.17545931972441398 -0.5904797420551666
3628 2.4404798731636435 0.9232906092494421 0.9047866890522324
5684 -1.8484898859690089 -0.3101346750001026 -0.5611153995269844
2152 -2.418973413545549 1.9123885799615905 -1.2069411480169383
5683 0.3200706150365585 -1.6021585052953213 -0.12595173529900947
4440 -0.01146380325110775 1.845947729313729 -1.064934654887509
3735 -1.9145398771971562 -1.3761745713775801 -0.08035281941779489
3734 0.06360557526675781 -0.09150097841669486 -0.6809593508240604
4258 0.18823479418220412 -0.9776205390931962 -0.49046674744097
8448 -0.3158089486683853 -0.7637915368105803 -0.08741139247031784
7592 0.1038108166435698 -0.3565099117996025 0.8936071401836992
8449 -1.5202978846653594 -0.010698977107938053 -0.6247061134005297
10000 -0.09853217336547059 -0.4224774418522284 -1.7453912598762222
7591 -0.201376103640705 -0.696353464229515 0.17673336638059314
7590 -0.7763784527196849 -1.4760336333391568 0.9651222853165401
7336 0.9180440531043705 1.6172642346960298 -0.6012313278446226
7589 0.15155194847125666 0.06470236099718873 1.5734488162502935
7588 -2.5037761065638153 0.7789549211755094 1.9578552847561328
8779 -0.010736467571416802 0.07653123187846946 -0.7263433868443021
7587 0.5681477236356508 0.5765640419944332 1.3563402942164147
8778 0.0841806346449089 1.0696645652703045 -0.1937184853644409
3624 0.009974541782821908 -0.6070788853209431 -0.4259715124862892
9594 1.9115550811225495 -0.130367005246072 -0.9647707806925385
8764 -2.38832075096342 1.1093228152282149 0.48458557979832223
3625 -0.5746659845522507 -0.8926969886801017 0.5418933408803847
3198 -0.633011198591572 0.3400613439274524 -1.853276234504771
3721 0.8144922922288342 1.9077790684673144 -1.1027652135505708
3626 -0.9944253939453261 0.3049728405341081 -0.1844212586966754
7936 -0.1583069156232145 0.03568419223009927 0.5412706817241589
3722 -0.4162135441804515 2.6878935428650186 -0.405320520586856
3723 0.2345674264745874 -0.29191745108328154 2.2146569704692274
125 -0.591327909483278 -0.34436535724964185 0.33752505716433934
2427 1.4667755966143126 1.1891576886145365 -1.242818264660617
7582 -0.12605235902834078 1.1808453677625175 0.023466136749949275
5427 -1.3884385838870794 1.1728919927008168 -0.5414056635051555
4674 2.532476233455016 1.4013945572196833 0.15931133344269147
5716 0.7379242449613167 -0.6031891476495812 2.1196953889792973
8446 -0.6677634634747683 -0.20465628610176329 -0.6814535031362233
9739 0.49416110813935943 -1.5549805719152454 -0.03793588500418549
7335 0.3860984179476625 0.46859947335036156 -1.6334228797664312
7334 0.5231890071256273 -0.9418975407724697 -0.872528855152512
8494 0.7394666056465746 0.7309494711615302 1.7365048219996122
7337 1.2424373970059883 -2.1551051732290336 -1.5777268437677012
8151 -0.6409742675280736 -0.647002738627473 0.6443210635023778
8152 -0.9022897979134955 -1.085567048832115 0.36487297020777004
4946 0.8268342135307354 0.695006734633477 1.314200463131055
8766 -0.1405026581186766 -0.7421187175634578 -0.3609849739448393
7583 0.44075377803997207 0.19392771190929484 1.9104003533320242
8765 -0.7051235654057337 -1.1841206479027815 -1.2941617494947317
5674 -0.9879563199558365 0.7817348802082481 -1.2029627581091598
4737 1.2168926867322836 0.0209585214717899 -0.27938187241990853
3199 -2.043281865761991 1.481857372656868 0.28355682311481084
6607 -0.2989856284607782 1.2108806159745653 -0.0778649993108302
2424 1.4484395349274568 -0.8408647938810161 1.542136371919138
3725 1.649194374263248 0.13316992111878195 0.5563596644913623
3724 -0.6804780543162385 0.09300022211398573 0.30757103689135323
2423 -0.5171024341983106 0.8878100263588804 0.41407749313732684
8491 -0.7964017351468751 -0.8900620096109578 -0.53133191235643
2426 -0.4639188366990796 -0.8074163173604555 -0.18859518758258345
5438 -1.0789937486765695 1.0443623000745894 1.481721809241341
688 -0.966079624055329 -0.8072201224425 -0.24258751821024727
3429 -0.5643368486726271 -1.086069531569519 0.4118343405917658
8495 -0.15039310138542608 -0.42965192707538663 1.2108858976028427
5244 0.9315540370767628 1.2233579572775841 1.043449199570192
3194 -2.4924971635650013 0.6155329955508906 0.5998123449104161
4495 0.6264280949147735 0.09426854408302345 -0.6219035553576121
128 0.2150721231543485 0.6349846834320038 0.22739516652470168
4489 -0.9524702487880103 0.2142245933864902 -0.2562894032532
5705 -0.08024490853435612 -0.32150446322634185 0.0646394358493825
129 -0.07532673663226343 0.32970296726286413 -0.9940011974186344
127 0.20508746351280763 -0.1677775557538413 1.1697708914911547
6451 -0.31043949058683606 -0.21177740568605558 2.1298508993197607
5896 0.8656896123591861 0.4762774128282854 -1.341251181217462
6450 1.396201064823558 -0.11885188748556613 0.011800825930657588
4762 -0.1326983251098545 0.15328864128468783 -0.7012370626021578
6454 1.2669175207929908 -0.11046982961943465 0.2714622771499276
2801 -0.14304419756160375 1.4671259208327707 0.8681875716733963
544 0.44481292088574775 -0.5455146322533381 -1.3503590279509143
5700 -0.48260542195470696 0.47516614802964524 -1.0117817181528128
5699 -1.0101955176367363 -0.902697888868232 -0.2276058835679852
6575 0.4820449097363347 -0.07625848393459046 -0.8217318660075481
7072 -0.12549634129861792 1.3208933689035074 0.10611719081251542
6580 -1.9415175696918927 0.8422856100498078 0.5790836747766861
7073 -0.18638825238192533 -0.40381358038640036 1.1241107180480585
3883 0.10720842071700845 0.9593218151910742 -1.3282991157727617
6579 -1.3229760752241522 0.2776951535341253 -0.748330205411195
9592 -0.06982765333208622 -0.7475268404816159 0.22142307274787837
4663 -0.8241746399803755 -0.6938751555568431 1.5728363717254712
4485 0.16783522958112737 -1.3111748950979007 1.567341592884501
6465 0.19254602500869153 1.3600445448031855 1.0021042758327519
4490 -0.80667439690342 -0.40199287391033023 -0.7959681941949723
4487 0.5319016293170262 0.7513987833360776 -1.9020591062700973
4532 0.40185831040602227 0.7258323111381454 1.2445851648109876
4488 -1.9289348764055592 0.3779780195551379 0.16008602528724805
4533 0.12275991086343553 -0.09422692268132991 -0.13611379058003478
4534 0.9301084726815821 0.549112566795202 0.7317985191361228
4765 0.3883419791465372 1.7154223993377344 -0.5572875216347979
4531 -0.6231000170252778 0.699447900380966 -0.45457859743630996
4764 2.092648985669978 0.9979916984503896 1.3346122430831995
4763 -0.6007880376554274 0.5438890520742435 -0.20582098073007873
545 0.28081448421103233 -1.4190996828680682 -0.042747088147550655
546 1.4971260318417274 -0.39631576880423613 -1.4733286074212568
5695 -0.7033162654874126 0.7808856681989738 -0.9507275061945509
541 -0.8485954267947725 -0.1936806577281543 0.005832618476948759
5693 -0.5877212103215511 -0.14523429240710709 -2.0890893779198496
7074 0.3274404380900893 1.0950058095689836 -0.4985791058391335
4111 0.1697161851543121 -0.7888664256669486 0.9877767505631468
6576 -0.5589684614656618 0.45209878123097874 0.6459307597493655
6577 0.9863323588337275 -0.03049680007653005 0.30958661050582015
4924 -2.9605750560234463 -0.9856680814616583 1.4057357792911551
6466 1.2222166114336737 1.2453491704583155 -1.536888355061767
8481 0.7521209641452069 1.2396239845028687 0.6804464970735732
4771 2.1504369843598545 -0.49584429584576356 1.5009381565445543
4644 1.1585958870018427 -1.1326687450204922 -0.15560985297357321
4772 -0.284487407240188 -0.874077561666042 0.6610733526860789
4768 -0.38752303988954884 0.00403500868944897 0.6811431636626669
4773 1.0717312868336986 0.6036153925912399 -0.0007287296706695516
2181 1.2227496124846615 -0.7950411184600418 0.8277881562417796
4766 -0.40043192625241153 -0.07063992361879542 -0.8993611764402517
8963 -0.07191595728994402 0.5810965020924683 0.067907290805683
2182 0.8075569788450475 -0.20728003038484694 -0.5468294201529846
4767 -0.7378330146630977 -1.0551501773344183 0.31623044665359584
7125 -2.099821119726405 1.7120502167478477 0.35816653315884633
7124 0.30952389787353246 -0.7516512162813825 -0.7963843626444436
7123 3.172148210308987 0.1436894156702943 0.8535356139110679
547 0.28557635333782166 -0.23248117462136847 0.4082949382456013
1684 -0.28268022521326525 -1.2937406858777862 1.3519994002286866
5692 1.2990139012802455 0.09977098753971765 -0.15442815024879405
5691 3.556738388997746 0.10130236695162041 -0.14768916695087866
5690 0.30776618969520625 1.0880325081893505 0.9938485653139333
4928 0.75921401093333 -0.3462118948171084 1.1418019513316124
5689 -0.5886100128266565 1.9586121078504888 -0.8353935762700071
7758 -0.6855323150233021 1.0427028785332804 -2.464292121712059
4927 -1.2149246057369059 -0.7234158333270907 -0.013411301901174351
4926 -0.925711931865983 1.217794606716193 0.9333736197856463
6143 0.8079149163896876 0.126477895055552 1.099574194661308
8483 -0.8469912089400679 1.017769608420113 -1.0850878104966315
7373 1.7953300628195092 -2.108230552153725 -0.6787692377944604
4774 -2.1246771771365864 0.6709601588604864 -1.579375252906111
4775 -0.20982788889407905 -0.6697089887820065 -0.16079082002190773
3306 0.3503945650570211 0.2872765863438813 1.1873481563648316
2183 0.19527344586483747 0.1757358654741411 -1.1480030712147617
8962 0.09084647997315888 0.601044988402568 0.846753754581448
2184 0.22694512816135334 0.24928875427943362 -1.1312654992325613
8961 0.4572183309276529 -1.3456596538962409 0.4857853821565119
3842 -0.08251528009778637 0.6578775776716586 1.2844140210670312
3841 0.19448605516265444 0.3697443147318119 1.782137806724191
553 0.6476866738601811 0.8426263292361766 0.5657105495182487
554 1.1623355202888348 0.6190725162130295 0.28392953518765446
1687 -2.594537770911119 -0.08332565846378687 -1.5796206641373598
548 -1.6996933047613 -0.5402002919339769 0.35992123535326853
552 0.37755918636840685 1.2503480396779054 0.7675748363250015
549 -0.6421546304749269 1.094826952255447 0.5826975320348116
6660 -0.8540287478866587 2.5740807255016964 0.16892919896115824
5686 0.9701960300009264 -0.34179652930848753 0.32890763167556214
5685 0.4290498600989461 0.7880600060198218 -1.6549919883744266
6201 -0.6790723798908866 -1.8247219965124886 0.542341520155563
5687 -0.06710326019308693 1.1490817431795028 1.4958553609771967
6657 0.21419562114280022 0.39302223724153695 0.06408206378730175
5688 2.0273397940759064 -1.3530835498963185 1.5641504305001894
3736 1.8064090184149104 -1.935252039842097 -1.152701142962907
888 -0.9016286156698818 0.4624537822555523 0.9743923645009671
3312 -0.1342219644339052 0.04841186880785109 -0.23082300813757411
5437 1.1029986500497426 -0.06421229113550415 -0.44752703429814356
3316 -0.4023612411469689 -0.02275799319753483 1.7316749651170023
2186 0.2649260523530688 -0.4933383854594275 -0.645235495377475
3308 -0.2997767966221046 0.27659160051315584 -0.2631552196402728
3309 -1.1266520250419458 0.8098028689529453 0.9126376360138367
3304 -0.4664995019426623 1.525099987280095 -0.14741066353464716
3305 -2.4440576023802563 1.0361208512026185 -0.02239613117710993
7136 -0.05094969784438746 0.658857857651051 0.6525956544303251
2185 -0.9140508391063059 -0.3133501490940977 0.6279855394397192
3303 2.061870049472749 -1.0262561126790506 -1.2405138494692485
9991 0.2832797117913999 1.3085341183924055 -1.3454301125392583
9994 -1.2549614246370528 1.7215736934562118 -1.4157638066908256
9993 -1.8094521507782422 -1.024048642082563 0.6813099034361504
1688 -0.5131417914924129 -1.3430510485337748 0.7146934607331078
8774 -1.5483828472672083 0.7629393169414854 1.797939673990876
6659 -1.2097975532270706 0.44718194616470547 1.297743573551824
8773 0.09114812805447026 0.8498234427711243 1.0053009988443238
3729 -0.4737609174369647 0.23977910471034325 -0.9237087245902809
6655 0.9967787391262455 -1.078641049095012 -0.09394669940837685
6151 0.6203323546993015 -0.34934543628475084 0.8522082391721518
6654 -0.7676981044240239 0.8775649364104297 1.0709500691041547
6651 -0.47583016138504797 1.2823813201028667 -0.14217984973618353
3609 0.33155011819977537 -0.4251931156116885 0.1378450486825519
3310 1.215908619561497 -0.12075317532527738 0.011546709567100744
9057 -1.29897016542754 1.615459633252387 0.18852412337571214
5435 -0.06700836235532695 -1.2273277732839787 -0.8123147380576963
5434 -0.4630409295122117 0.1475225683157776 -0.02263085734569435
7593 0.6135219753001079 0.1844210873960736 -1.2249698497181565
7594 1.0322413596216915 0.5921751243066921 0.13833558748334884
7595 0.7093592868709063 0.9685396764503775 0.9251487968166686
8142 -0.07047828010526512 0.45010537267189293 0.151621028607659
8777 0.44464238090641134 -0.02059511086977325 0.12456180561727105
3301 -1.0266537820322457 -0.505755897855338 -1.1485778390875157
3302 0.8305034005354056 -0.28163937734634165 -0.10523902916370352
8148 -0.6762063319079353 0.019403132448049084 -0.06467038231084442
8776 0.2545978392456946 0.3365456445676167 1.1515715105099378
8775 1.0591137538676982 1.6260577857964236 0.3036466631690379
8768 -0.35054609325568525 0.31718771462129697 1.569417280749427
8769 -1.0118133847606832 -0.3077391980377977 -0.662967356909621
3728 -0.6109727839209401 0.9298161836457788 -0.005627112497754983
8762 -0.5406137539316684 -0.614135186033859 -0.28236519177878944
3727 1.649124823693777 0.3014640914154369 1.306243838523486
8763 1.3058225228977631 -0.4898808078955878 0.8357301197085936
3730 2.4915237204037823 -0.988318519138344 -1.1054548831643494
3726 0.7022120584305875 1.1425871859308736 0.2523242070322468
1964 0.7388321423919285 1.2462623704079399 -1.0182669713335644
1965 1.052598492932595 -0.14993321620992953 2.5843062421660083
3732 0.8932765203669996 0.7858080974546133 -0.4740380884127764
3733 0.592417204119879 -2.344596417729157 -1.2422789620951702
3731 0.8167937654557514 1.1137961458790209 1.2109529133280854
687 0.9081291751331523 1.4734027015694857 1.912373080755992
8447 -0.4970256062003171 1.2726777823895785 1.9251988888595157
5432 -0.4264161011428508 -2.312377472549754 0.334054991157899
5431 0.44138299507753387 -1.20529330511187 -0.42958069883727446
8143 1.191862633282961 -1.4758301735637172 0.5538875528560211
8144 -0.3732160619714419 0.1526850833700934 0.26642822071738526
8145 0.4810917056714587 -1.2360040118274631 1.5822031194961268
8146 -1.0097713059271394 1.0515313199144278 0.051883766365735176
7338 -0.15704780980383168 -2.1454883223351406 -1.580771244123864
8150 1.5622812765561693 -1.0271841067255036 0.7501133525889758
8141 1.0308973104321952 -1.6153234371503462 -1.6902510572677483
8149 0.1928065324842692 -1.2060864266191302 0.7109410152948645
1697 -0.013133269622576955 -0.2475858042049185 0.39587018252541945
8770 -0.37404052393291337 -1.5215547071740925 1.5692885524732736
8767 -0.7657413974851316 0.36872001248265907 -0.5258301479920576
6586 -1.2768652225685617 0.22087250949998316 0.3133101121282049
3197 -1.0082814194459215 -0.18594988491862216 1.6131920016254115
6142 1.163648564396935 1.3216944079610726 -0.18857195482744996
8761 0.8477151773484156 -1.9500235357016888 -0.24886612107488015
3196 0.8821532682357259 -1.3483375330806384 0.48143302531804777
2425 -0.4220320046165321 0.9293222388446224 0.05356646412804608
8236 0.6138956376292112 1.0538904279000638 0.4134360215812933
